side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,110238.79185,107126.68986,0.11606607687647773,-361.2095,-2.8231,2025-11-01 00:00:00,2025-11-03 04:00:00,stop_loss
BUY,103227.28785,100163.53353696429,0.12045046304888796,-369.0306,-2.968,2025-11-06 04:00:00,2025-11-07 08:00:00,stop_loss
BUY,102577.08291,106548.1996069643,0.11761636861642519,467.0683,3.8713,2025-11-08 00:00:00,2025-11-10 00:00:00,take_profit
BUY,106509.358065,104593.19795392858,0.11765926063267898,-225.454,-1.7991,2025-11-10 04:00:00,2025-11-10 08:00:00,stop_loss
BUY,105854.430765,103682.5406532143,0.11625737580873825,-252.4982,-2.0518,2025-11-10 16:00:00,2025-11-11 12:00:00,stop_loss
BUY,95626.70946,93213.50957303573,0.12605118550657193,-304.1867,-2.5236,2025-11-16 08:00:00,2025-11-16 20:00:00,stop_loss
BUY,89841.99855,87195.83027500001,0.13078152285726666,-346.0699,-2.9454,2025-11-20 12:00:00,2025-11-20 16:00:00,stop_loss
BUY,84632.49509999999,90984.19585892858,0.13474261224006215,855.8448,7.505,2025-11-22 16:00:00,2025-11-27 00:00:00,take_profit
BUY,91431.642975,89149.8077975,0.1340832104039251,-305.9558,-2.4957,2025-11-27 08:00:00,2025-12-01 00:00:00,stop_loss
BUY,91967.090565,90421.48664,0.12997575940421044,-200.891,-1.6806,2025-12-02 16:00:00,2025-12-05 12:00:00,signal
BUY,92472.44311499999,89970.9223919643,0.12709301275706508,-317.9258,-2.7052,2025-12-10 00:00:00,2025-12-11 00:00:00,stop_loss
BUY,87080.63855999999,84961.98168660715,0.13131134287041493,-278.2037,-2.433,2025-12-17 04:00:00,2025-12-18 16:00:00,stop_loss
BUY,84508.27302,88304.32110946428,0.1320163282186545,501.1403,4.4919,2025-12-18 16:00:00,2025-12-19 04:00:00,take_profit
BUY,87953.71487999998,87398.45891,0.13254257940801714,-73.5951,-0.6313,2025-12-19 04:00:00,2025-12-23 12:00:00,signal
BUY,89580.80801999998,88773.82195589285,0.12931360451259524,-104.3543,-0.9008,2025-12-29 04:00:00,2025-12-29 08:00:00,stop_loss
BUY,88414.25503500001,87696.599765,0.12983950267896832,-93.18,-0.8117,2025-12-31 00:00:00,2026-01-01 00:00:00,signal
BUY,94832.32246499999,97743.67121624999,0.12006964085822712,349.5646,3.07,2026-01-14 08:00:00,2026-01-14 16:00:00,take_profit
BUY,97017.80466000001,95284.483925,0.12096797634443368,-209.6763,-1.7866,2026-01-14 20:00:00,2026-01-16 00:00:00,signal
BUY,88992.39395999999,86861.96657607143,0.12952085773321037,-275.9348,-2.3939,2026-01-22 12:00:00,2026-01-25 16:00:00,stop_loss
BUY,89056.07578500001,87256.56881910715,0.1263298019383554,-227.3314,-2.0206,2026-01-28 00:00:00,2026-01-29 12:00:00,stop_loss
BUY,78319.23004499999,75116.74748053572,0.14074583024379483,-450.7361,-4.089,2026-02-02 16:00:00,2026-02-03 16:00:00,stop_loss
BUY,74912.4375,72442.10475660715,0.14112968876979187,-348.6373,-3.2976,2026-02-03 16:00:00,2026-02-04 16:00:00,stop_loss
BUY,70553.008875,66161.98138910714,0.11730032175605781,-515.0689,-6.2237,2026-02-06 20:00:00,2026-02-11 12:00:00,stop_loss
BUY,68962.534035,67861.8521,0.14078169975984844,-154.9559,-1.5961,2026-02-13 16:00:00,2026-02-16 16:00:00,signal
BUY,67846.64637,66410.83225857143,0.140813251629101,-202.1817,-2.1163,2026-02-20 04:00:00,2026-02-20 12:00:00,stop_loss
BUY,68020.30315499999,66460.78798250001,0.13748138129309162,-214.4043,-2.2927,2026-02-20 20:00:00,2026-02-23 00:00:00,stop_loss
BUY,65068.027754999996,68304.36216285716,0.14042412608639865,454.4594,4.9738,2026-02-25 04:00:00,2026-02-25 16:00:00,take_profit
BUY,69092.579025,67175.70391714286,0.13882214993215897,-266.1047,-2.7744,2026-02-25 16:00:00,2026-02-26 12:00:00,stop_loss
BUY,67628.45733,66071.60767000001,0.13789277486368362,-214.6783,-2.3021,2026-02-26 16:00:00,2026-02-27 12:00:00,signal
BUY,67168.397415,65151.23415839286,0.13564112993540509,-273.6103,-3.0031,2026-03-01 04:00:00,2026-03-01 20:00:00,stop_loss
BUY,69010.017765,66575.77617392856,0.12805658227800876,-311.7207,-3.5274,2026-03-02 16:00:00,2026-03-03 08:00:00,stop_loss
