side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2631.69519,2578.078530178572,4.174162795397388,-223.8047,-2.0373,2024-10-14 20:00:00,2024-10-15 12:00:00,stop_loss
BUY,2734.0063199999995,2693.33515875,3.9360989788363683,-160.0857,-1.4876,2024-10-21 00:00:00,2024-10-21 12:00:00,stop_loss
BUY,2469.09393,2571.091668214286,4.293572487953087,437.9347,4.131,2024-10-27 08:00:00,2024-10-28 20:00:00,take_profit
BUY,2606.172435,2686.9365739285713,4.235778224954737,342.099,3.099,2024-10-29 00:00:00,2024-10-30 08:00:00,take_profit
BUY,2656.3275,2586.083097321429,4.284587435728888,-300.9683,-2.6444,2024-10-30 16:00:00,2024-10-31 12:00:00,stop_loss
BUY,2631.3049949999995,2770.8663737499996,4.21095204379158,587.6863,5.3039,2024-11-06 08:00:00,2024-11-07 00:00:00,take_profit
BUY,2793.7861949999997,2975.708544285714,4.176405997172566,759.7816,6.5117,2024-11-07 08:00:00,2024-11-08 16:00:00,take_profit
BUY,3138.3083699999997,3287.1509594642857,3.9600209874189343,589.4198,4.7428,2024-11-10 00:00:00,2024-11-11 16:00:00,take_profit
BUY,3152.8056149999998,3102.298075,4.128762879119923,-208.5337,-1.602,2024-11-19 00:00:00,2024-11-20 08:00:00,signal
BUY,3352.43538,3363.887215,3.820700977098385,43.754,0.3416,2024-11-21 16:00:00,2024-11-25 00:00:00,signal
BUY,3596.347275,3595.371415,3.5737391821259155,-3.4875,-0.0271,2024-11-27 16:00:00,2024-11-29 08:00:00,signal
BUY,3852.5653199999997,3728.1931851785716,3.3351594672198828,-414.8009,-3.2283,2024-12-04 16:00:00,2024-12-05 20:00:00,stop_loss
BUY,4004.4912449999997,3981.498255,3.1050433217198763,-71.3942,-0.5742,2024-12-07 08:00:00,2024-12-08 04:00:00,signal
BUY,3938.1480899999997,3953.632195,3.139222874456987,48.6081,0.3932,2024-12-12 00:00:00,2024-12-15 20:00:00,signal
BUY,3991.1345699999997,3882.9732564285714,3.1097254191891577,-336.352,-2.71,2024-12-16 20:00:00,2024-12-17 20:00:00,stop_loss
BUY,3492.7154849999997,3358.5477432142857,3.4571898826015106,-463.8434,-3.8414,2024-12-24 12:00:00,2024-12-26 08:00:00,stop_loss
BUY,3379.10871,3331.963185,3.436153812901321,-161.9993,-1.3952,2024-12-29 00:00:00,2025-01-01 08:00:00,signal
BUY,3469.49388,3565.902942321429,3.2999447177536396,318.1446,2.7788,2025-01-02 08:00:00,2025-01-03 12:00:00,take_profit
BUY,3607.90305,3729.014916964286,3.2615295964052473,395.0099,3.3568,2025-01-03 20:00:00,2025-01-06 16:00:00,take_profit
BUY,3224.9816849999997,3420.3054203571432,3.771274911012611,736.6195,6.0566,2025-01-14 20:00:00,2025-01-15 16:00:00,take_profit
BUY,3452.115195,3329.506556785714,3.736524215204625,-458.1301,-3.5517,2025-01-15 20:00:00,2025-01-16 08:00:00,stop_loss
BUY,3354.0261749999995,3518.37743125,3.709208343942753,609.6131,4.9001,2025-01-16 08:00:00,2025-01-17 20:00:00,take_profit
BUY,3477.19773,3357.241253928572,3.75313569675325,-450.2129,-3.4498,2025-01-17 20:00:00,2025-01-18 04:00:00,stop_loss
BUY,3212.395395,3229.9342250000004,3.9223633592377145,68.7937,0.546,2025-01-19 20:00:00,2025-01-23 04:00:00,signal
BUY,3401.25978,3290.483935,3.7247891888128186,-412.6167,-3.2569,2025-01-24 08:00:00,2025-01-25 00:00:00,stop_loss
BUY,3149.3839049999997,3334.25453875,3.891668769752687,719.4553,5.8701,2025-01-28 16:00:00,2025-01-31 08:00:00,take_profit
BUY,3338.32833,3244.850334642857,3.8869197323258873,-363.3415,-2.8001,2025-01-31 08:00:00,2025-02-01 08:00:00,stop_loss
BUY,2714.9868149999998,2635.1988842857145,4.6455005690948745,-370.6549,-2.9388,2025-02-11 04:00:00,2025-02-11 12:00:00,stop_loss
BUY,2745.5721,2642.296762142857,4.458749386558621,-460.4788,-3.7615,2025-02-13 00:00:00,2025-02-13 12:00:00,stop_loss
BUY,2649.2739749999996,2816.6945196428574,4.447006681258889,744.5203,6.3195,2025-02-13 12:00:00,2025-02-17 12:00:00,take_profit
BUY,2757.6281249999997,2697.87039,4.542258339462317,-271.4351,-2.167,2025-02-17 12:00:00,2025-02-17 16:00:00,stop_loss
BUY,2714.2664549999995,2640.1935285714285,4.514819926832113,-334.4259,-2.729,2025-02-18 00:00:00,2025-02-18 16:00:00,stop_loss
BUY,2732.30547,2649.797295714286,4.362615558313644,-359.9514,-3.0197,2025-02-20 04:00:00,2025-02-21 16:00:00,stop_loss
BUY,2827.59309,2732.0340139285713,4.088299320557671,-390.6741,-3.3795,2025-02-23 04:00:00,2025-02-23 20:00:00,stop_loss
BUY,2294.536695,2354.12235,4.417443950988489,263.2163,2.5968,2025-02-26 16:00:00,2025-02-27 04:00:00,signal
BUY,2174.116515,2363.1389108928574,4.933745400778101,932.5884,8.6942,2025-03-01 12:00:00,2025-03-02 16:00:00,take_profit
BUY,2289.454155,2132.7313151785715,3.9719580935261036,-622.4966,-6.8454,2025-03-03 12:00:00,2025-03-03 16:00:00,stop_loss
BUY,2287.673265,2164.0888428571434,4.7928591361519555,-592.3227,-5.4022,2025-03-06 04:00:00,2025-03-07 00:00:00,stop_loss
